food_name,production_name,check_num,qualified_num,unqualified_num,production_address,food_product_time,food_model,check_flag,sampling_name,sampling_province,check_projiect
原创果醋饮料（苹果味）,河南天方原创食品股份有限公司,3,3,0,驻马店市开源大道与中原大道交叉口西南角,2016-05-24,200ml,合格,欢乐爱家超市有限公司迪斯尼欢乐城,河南,
原创果醋饮料（苹果味）,河南天方原创食品股份有限公司,3,3,0,驻马店市开源大道与中原大道交叉口西南角,2016-04-14,200ml,合格,汝南县东官庄镇新家园生活超市,河南,
原味豆奶,广州市福林食品有限公司,3,3,0,广州市海珠区华洲路48号之一、之二,2016-05-05,250毫升/盒,合格,佛山市好又多怡东百货商业有限公司季华分公司,广东,
原味豆奶,广州市福林食品有限公司,3,3,0,广州市海珠区华洲路48叫之一、之二,2015-11-10,250毫升/盒,合格,佛山市好又多怡东百货商业有限公司季华分公司,广东,
原味豆奶,广州市福林食品有限公司,3,3,0,广州市海珠区华洲路48号之一、之二,2015-10-11,250毫升/盒,合格,广州市福林食品有限公司,广东,
原味葡萄糖盐汽水,黄石珍珠果食品饮料有限公司,3,3,0,黄石市洋浦路1号,2016-09-06,500mL/瓶,合格,黄石珍珠果食品饮料有限公司,湖北,
原味葡萄糖盐汽水,黄石珍珠果食品饮料有限公司,3,3,0,湖北省黄石市洋浦路1号,2016-08-22,500mL/瓶,合格,沃尔玛（湖北）商业零售有限公司武汉光谷分店,湖北,
原味葡萄糖盐汽水,黄石珍珠果食品饮料有限公司,3,3,0,湖北省黄石市洋浦路1号,2016-07-02,500mL/瓶,合格,深圳沃尔玛百货零售有限公司长春临河街分店,吉林,
原味野生酸枣汁饮料,唐山蓝猫饮品集团有限公司,3,3,0,河北省遵化市汤泉乡楼似山,2016-08-23,500mL/瓶,合格,河北保龙仓家乐福商业有限公司中华大街店,河北,包括菌落总数、大肠菌群、霉菌、酵母、商业无菌（限以罐头加工工艺生产的罐装产品）、甜蜜素、山梨酸及其钾盐、安赛蜜、苯甲酸及其钠盐、二氧化硫残留量、糖精钠、三氯蔗糖、纳他霉素、阿斯巴甜、脱氢乙酸及其钠盐、合成着色剂（柠檬黄及其铝色淀、诱惑红及其铝色淀、赤藓红及其铝色淀、亮蓝及其铝色淀、日落黄及其铝色淀、苋菜红及其铝色淀、新红及其铝色淀、胭脂红及其铝色淀、酸性红、靛蓝及其铝色淀）、展青霉素（限以苹果、山楂为原料制成的产品）、铅、锡、邻苯基苯酚（限橙汁）、增效醚（限番茄汁、橙汁）、马拉硫磷（限番茄汁）、沙门氏菌、金黄色葡萄球菌。
原味野生酸枣汁饮料,唐山蓝猫饮品集团有限公司,3,3,0,河北省遵化市温泉乡楼似山,2016-06-14,500mL/瓶,合格,北京物美流通技术有限公司清河店,北京,包括菌落总数、大肠菌群、霉菌、酵母、商业无菌（限以罐头加工工艺生产的罐装产品）、甜蜜素、山梨酸及其钾盐、安赛蜜、苯甲酸及其钠盐、二氧化硫残留量、糖精钠、三氯蔗糖、纳他霉素、阿斯巴甜、脱氢乙酸及其钠盐、合成着色剂（柠檬黄及其铝色淀、诱惑红及其铝色淀、赤藓红及其铝色淀、亮蓝及其铝色淀、日落黄及其铝色淀、苋菜红及其铝色淀、新红及其铝色淀、胭脂红及其铝色淀、酸性红、靛蓝及其铝色淀）、展青霉素（限以苹果、山楂为原料制成的产品）、铅、锡、邻苯基苯酚（限橙汁）、增效醚（限番茄汁、橙汁）、马拉硫磷（限番茄汁）、沙门氏菌、金黄色葡萄球菌。
原味野生酸枣汁饮料,唐山蓝猫饮品集团有限公司,3,3,0,河北省遵化市汤泉乡楼似山,2015/08/03,500mL/瓶,合格,北京华普联合商业投资有限公司鲁谷超市,北京,
源泉饮用天然泉水,正安县源泉山泉水厂,3,3,0,贵州省遵义市正安县凤仪镇田生村源丰组,2016-10-12,18.9L/桶,合格,正安县源泉山泉水厂,贵州,
源泉饮用天然泉水,正安县源泉山泉水厂,3,3,0,遵义市正安县凤仪镇田生村,2016-07-04,18.9L/桶,合格,正安县源泉山泉水厂,贵州,
源泉饮用天然泉水,正安县源泉山泉水厂,3,3,0,贵州省遵义市正安县凤仪镇田省村,2016-04-27,18.9L/桶,合格,正安县源泉山泉水厂,贵州,
缘山泉包装饮用水,惠州市缘源泉实业有限公司,3,3,0,广东省惠州市惠城区横沥镇大岚欧陂村内,2016-09-18,350ml/瓶,合格,惠州市缘源泉实业有限公司,广东,
缘山泉包装饮用水,惠州市缘源泉实业有限公司,3,3,0,广东省惠州市惠城区横沥镇大岚欧陂村内,2016-09-01,350ml/瓶,合格,惠州市缘源泉实业有限公司,广东,
缘山泉包装饮用水,惠州市缘源泉实业有限公司,3,3,0,惠州市惠城区横沥镇大岚欧陂村内,2016-08-12,350ml/瓶,合格,惠州市缘源泉实业有限公司,广东,
粤樵山泉饮用纯净水,佛山市南海西樵山泉水有限公司,3,3,0,广东佛山市南海区西樵沿江东路西樵天湖大厦,2016-10-18,18.9升/桶,合格,佛山市南海西樵山泉水有限公司,广东,
粤樵山泉饮用纯净水,佛山市南海西樵山泉水有限公司,3,3,0,广东佛山市南海区西樵沿江东路西樵天湖大厦,2016-10-17,18.9升/桶,合格,佛山市南海西樵山泉水有限公司,广东,
粤樵山泉饮用纯净水,佛山市南海西樵山泉水有限公司,3,3,0,广东佛山市南海区西樵沿江东路西樵天湖大厦,2016-10-15,18.9升/桶,合格,佛山市南海西樵山泉水有限公司,广东,
兆宇野生蓝莓果汁饮料,扎兰屯市景源食品有限责任公司,3,3,0,内蒙古扎兰屯市河西办事处,2015/12/10,300ml/瓶,合格,呼和浩特市永盛成超市呼和浩特有限责任公司乌兰西店,内蒙古,
兆宇野生蓝莓果汁饮料,扎兰屯市景源食品有限责任公司,3,3,0,内蒙古扎兰屯市河西办事处,2015/8/1,300ml/瓶,合格,呼和浩特市永盛成超市有限责任公司乌兰西店,内蒙古,
兆宇野生蓝莓果汁饮料,扎兰屯市景源食品有限责任公司,3,3,0,内蒙古扎兰屯市河西办事处,2015/6/1,300ml/瓶,合格,内蒙古维多利超市连锁有限公司金桥店,内蒙古,
珍宝岛包装饮用水,鸡西市鸡冠区珍宝岛饮品厂,3,3,0,黑龙江省鸡西市朝阳村,2016-08-12,500ml/瓶,合格,城子河区淑凤家庭用品商店,黑龙江,
珍宝岛包装饮用水,鸡西市鸡冠区珍宝岛饮品厂,3,3,0,黑龙江省鸡西市朝阳村,2016-02-05,500ml/瓶,合格,城子河区秀霞综合批发部,黑龙江,
珍宝岛包装饮用水,鸡西市鸡冠区珍宝岛饮品厂,3,3,0,黑龙江省鸡西市朝阳村,2016-02-02,500ml/瓶,合格,城子河区新通美超市,黑龙江,
真果粒牛奶饮品（桃果粒）,蒙牛乳制品武汉有限责任公司,3,3,0,湖北省武汉市东西湖区张柏路203号（10）,2016-12-06,250g/盒,合格,中百仓储超市有限公司大洲店,湖北,
真果粒牛奶饮品（桃果粒）,蒙牛乳制品武汉有限责任公司,3,3,0,湖北省武汉市东西湖区张柏路203号,2016-09-14,250g/盒,合格,中百仓储孝感购物广场有限公司汉川店,湖北,
真果粒牛奶饮品（桃果粒）,蒙牛乳制品武汉有限责任公司,3,3,0,湖北省武汉市东西湖区张柏路203号,2016-5-4,250g/盒,合格,赣州新华都购物广场有限公司万盛店,江西,
植物固体饮料,江西阿颖金山药食品有限公司,3,3,0,江西省抚州市南城县金山口工业区,2015-10-12,150g/盒,合格,江西阿颖金山药食品有限公司,江西,
植物固体饮料,江西阿颖金山药食品有限公司,3,3,0,江西省抚州市南城县金山口工业区,2015-10-09,150g/盒,合格,江西阿颖金山药食品有限公司,江西,
植物固体饮料,江西阿颖金山药食品有限公司,3,3,0,江西省抚州市南城县金山口工业区,2015-10-06,150g/盒,合格,江西阿颖金山药食品有限公司,江西,
植脂末,孟州市融丰食品有限公司,3,3,0,河南省焦作市孟州市西虢镇西沃村东,2015-08-18,25kg,合格,孟州市融丰食品有限公司,河南,
植脂末,孟州市融丰食品有限公司,3,3,0,河南省焦作市孟州市西虢镇西沃村东,2015-07-16,25kg,合格,孟州市融丰食品有限公司,河南,
植脂末,孟州市融丰食品有限公司,3,3,0,河南省焦作市孟州市西虢镇西沃村东,2015-06-19,25kg,合格,孟州市融丰食品有限公司,河南,
植脂末奶精,孟州市铭业食品有限公司,3,3,0,河南省焦作市孟州市会昌办事处竹园村,2015-08-20,25kg,合格,孟州市铭业食品有限公司,河南,
植脂末奶精,孟州市铭业食品有限公司,3,3,0,河南省焦作市孟州市会昌办事处竹园村,2015-08-10,25kg,合格,孟州市铭业食品有限公司,河南,
植脂末奶精,孟州市铭业食品有限公司,3,3,0,河南省焦作市孟州市会昌办事处竹园村,2015-07-18,25kg,合格,孟州市铭业食品有限公司,河南,
孜乐饮用纯净水,喀什阿米娜清真食品有限公司,3,3,0,喀什市工业园区中亚三路一号,20160312,560ml/瓶,合格,轮台县汗沙汗商店,新疆,
孜乐饮用纯净水,喀什阿米娜清真食品有限公司,3,3,0,喀什市工业园区中亚三路一号,20160312,560ml/瓶,合格,轮台县图妮萨古丽白路商店,新疆,
孜乐饮用纯净水,喀什阿米娜清真食品有限公司,3,3,0,喀什市工业园中亚三路一号,20160311,560ml/瓶,合格,轮台县图妮萨古丽白路商店,新疆,
遵义冰泉包装饮用水,汇川区龙山矿泉水厂,3,3,0,遵义市汇川区洗马路,2016-10-09,18.9L/桶,合格,汇川区龙山矿泉水厂,贵州,
遵义冰泉包装饮用水,汇川区龙山矿泉水厂,3,3,0,遵义市汇川区洗马路,2016-05-26,18.9L/桶,合格,汇川区龙山矿泉水厂,贵州,
遵义冰泉包装饮用水,汇川区龙山矿泉水厂,3,3,0,遵义市汇川区洗马路,2016-03-20,18.9L/桶,合格,陈兆坤（水站）,贵州,
傩乡秀泉饮用纯净水,沿河夹石山羊傩乡秀泉水厂,3,3,0,贵州省铜仁市沿河县夹石镇老寨村一组,2016-09-12,18.9L/桶,合格,沿河夹石山羊傩乡秀泉水厂,贵州,
傩乡秀泉饮用纯净水,沿河夹石山羊傩乡秀泉水厂,3,3,0,贵州省铜仁市沿河县夹石镇老寨村,2016-04-19,18.9L/桶,合格,沿河夹石山羊傩乡秀泉水厂,贵州,
傩乡秀泉饮用纯净水,沿河夹石山羊傩乡秀泉水厂,3,3,0,沿河土家族自治县夹石镇老寨村,2015-10-20,18.9L/桶,合格,沿河夹石山羊傩乡秀泉水厂,贵州,
茉莉花茶,农夫山泉（建德）新安江饮料有限公司,3,3,0,建德市新安江街道朱家埠,2016-03-20,500ml/瓶,合格,瓜州县渊泉街红宇超市,甘肃,
茉莉花茶,农夫山泉（建德）新安江饮料有限公司,3,3,0,杭州市建德市,2015-09-12,500ml/瓶,合格,郑州丹尼斯百货有限公司焦作市塔南分公司,河南,
茉莉花茶,农夫山泉（建德）新安江饮料有限公司,3,3,0,建德市新安江街道朱家埠,2015-08-25,500ml/瓶,合格,无锡大统华购物有限公司,江苏,
茉莉蜜茶（调味茶饮料）,今麦郎饮品股份有限公司咸宁分公司,3,3,0,湖北省咸宁市咸宁经济开发区长江产业园,2016-09-19,500mL/瓶,合格,今麦郎饮品股份有限公司咸宁分公司,湖北,
茉莉蜜茶（调味茶饮料）,今麦郎饮品股份有限公司咸宁分公司,3,3,0,湖北省咸宁市咸宁经济开发区长江产业园,2016-01-03,500mL/瓶,合格,九头鸟超市,湖北,包括品质指标、重金属指标以及食品添加剂指标和微生物指标等12个指标
茉莉蜜茶（调味茶饮料）,今麦郎饮品股份有限公司咸宁分公司,3,3,0,湖北省咸宁市咸宁经济开发区长江产业园,2015-09-23,500mL/瓶,合格,咸宁市个人经营但汉军（爱科超市）,湖北,包括品质指标、重金属指标以及食品添加剂指标和微生物指标等12个指标
崂派山泉包装饮用水,哈尔滨盛恒泉生物能基因活力水有限公司,3,3,0,哈尔滨市呼兰区腰堡街道88号,2016-04-15,500ml,合格,牡丹江市西安区东大百家姓食品超市,黑龙江,
崂派山泉包装饮用水,哈尔滨盛恒泉生物能基因活力水有限公司,3,3,0,哈尔滨市呼兰区腰堡街88号,2016-04-05,500ml,合格,鹤岗市兴山区乐得购生鲜超市,黑龙江,
崂派山泉包装饮用水,哈尔滨盛恒泉生物能基因活力水有限公司,3,3,0,哈尔滨市呼兰区腰堡街道88号,2016-04-03,500ml,合格,佳木斯市向阳（西）区树平啤酒饮料商店,黑龙江,
崂山矿泉水,青岛崂山矿泉水有限公司,3,3,0,青岛市崂山区仰口,2015-7-15,330mL/瓶,合格,锦江麦德龙现购自运有限公司南昌青山湖商场,江西,
崂山矿泉水,青岛崂山矿泉水有限公司,3,3,0,青岛市崂山区仰口,2015-5-18,330mL/瓶,合格,上海新欧尚超市有限公司新建店,江西,
崂山矿泉水,青岛崂山矿泉水有限公司,3,3,0,青岛市崂山区仰口,2014-4-25,330mL/瓶,合格,河北永辉超市有限公司桥西分公司,河北,包括品质指标、重金属、食品添加剂、微生物和其他污染物指标等53个指标。
猕猴桃果粒果汁饮料,湘西老爹生物有限公司,3,3,0,湖南省吉首人民南路69号 湘西经济开发区,2015-06-11,245mL/瓶,合格,湖南梅尼超市股份有限公司天际岭店,湖南,
猕猴桃果粒果汁饮料,湘西老爹生物有限公司,3,3,0,湖南省吉音市人民路120号,2015-05-13,245mL/瓶,合格,铜仁市万客隆天天见商贸有限公司金码头店,贵州,
猕猴桃果粒果汁饮料,湘西老爹生物有限公司,3,3,0,湖南省吉首市人民南路69号,2014-6-5,245mL/瓶,合格,王一实业集团衡阳香江百货有限公司岳屏商业广场,湖南,包括品质指标、重金属、其他污染物、食品添加剂、微生物指标等53个指标。
怡寳饮用纯净水,苏州华新达饮品技术有限公司,3,3,0,江苏省苏州高新区金燕路9号,2016-07-03,350ml/瓶,合格,靖江润靖商业有限公司,江苏,
怡寳饮用纯净水,苏州华新达饮品技术有限公司,3,3,0,江苏省苏州高新区金燕路9号,2016-06-09,350ml/瓶,合格,姜堰区梁徐镇王石好又多超市加盟店,江苏,
怡寳饮用纯净水,苏州华新达饮品技术有限公司,3,3,0,江苏省苏州高新区金燕路9号,2016-06-08,350ml/瓶,合格,泰州市易莲超市有限公司,江苏,
怡寶饮用纯净水,富景（天津）食品有限公司,3,3,0,天津市武清区崔黄口镇宏达道2号,20151007AP,555毫升/瓶,合格,北京美廉美连锁商业有限公司德胜门超市,北京,
怡寶饮用纯净水,富景（天津）食品有限公司,3,3,0,天津市武清区崔黄口镇宏达道2号,20151103,555毫升/瓶,合格,黄志明,北京,
怡寶饮用纯净水,富景（天津）食品有限公司,3,3,0,天津市武清区崔黄口镇宏达道2号,2014-7-29,555毫升/瓶,合格,北京奥士凯物美商业有限公司朝内菜市场,北京,包括品质指标、重金属、食品添加剂、微生物和其他污染物指标等53个指标。
怡寶饮用纯净水,徐州西满食品饮料有限公司,3,3,0,江苏省徐州市铜山区徐州高新技术产业开发区徐锻科技产业园,2016-09-06,555毫升/瓶,合格,涡阳县公吉寺镇张亚如购物超市,安徽,
怡寶饮用纯净水,徐州西满食品饮料有限公司,3,3,0,江苏省徐州市铜山区徐州高新技术产业开发区徐锻科技产业园,2016-08-30,555毫升/瓶,合格,涡阳县高公镇张丽食品店,安徽,
怡寶饮用纯净水,徐州西满食品饮料有限公司,3,3,0,江苏省徐州市铜山区徐州高新技术产业开发区徐锻科技产业园,2016-08-26,555毫升/瓶,合格,涡阳县涡北星辉超市,安徽,
怡寶饮用纯净水,汕头市宝花食品饮料有限公司,3,3,0,广东省汕头市龙湖区新溪镇金新路（金新公路）东侧工业区1-2层,2016-07-05,350毫升/瓶,合格,汕头市宝花食品饮料有限公司,广东,
怡寶饮用纯净水,汕头市宝花食品饮料有限公司,3,3,0,汕头市龙湖区新溪镇金新路（金新公路）东侧工业区1-2层,2016-06-28,350毫升/瓶,合格,汕头市长盛行百货有限公司荃景湾分店,广东,
怡寶饮用纯净水,汕头市宝花食品饮料有限公司,3,3,0,汕头市龙湖区新溪镇金新路（金新公路）东侧工业区1-2层,2016-05-22,350毫升/瓶,合格,惠东县白花镇新天地购物商场,广东,
怡寶饮用纯净水,广州市信联包装容器实业有限公司,3,3,0,广州市增城新塘镇创强路126号,2016-06-29,350ml/瓶,合格,广州易初莲花连锁超市有限公司天河分公司,广东,
怡寶饮用纯净水,广州市信联包装容器实业有限公司,3,3,0,广州市增城新塘镇创强路126号,2016-06-26,350ml/瓶,合格,广州市白云区松洲好亦佳购物商场,广东,
怡寶饮用纯净水,广州市信联包装容器实业有限公司,3,3,0,广州市增城新塘镇创强路126号,2016-06-19,350ml/瓶,合格,广州易初莲花连锁超市有限公司花都分公司,广东,
怡宝饮用纯净水,苏州华新达饮品技术有限公司,3,3,0,高新区金燕路9号,2016-08-20,4.5L/瓶,合格,苏州市金阊区陈赵虎食品百货商店,江苏,
怡宝饮用纯净水,苏州华新达饮品技术有限公司,3,3,0,江苏省苏州高新区金燕路9号,2016-06-28,4.5L/瓶,合格,郎溪县涛城镇爱兰超市,安徽,
怡宝饮用纯净水,苏州华新达饮品技术有限公司,3,3,0,江苏省苏州市高新区金燕路9号,2014-10-29,4.5L/瓶,合格,苏州华新达饮品技术有限公司,江苏,包括品质指标、重金属、食品添加剂、微生物和其他污染物指标等53个指标。
怡宝饮用纯净水,华润怡宝饮料(六安)有限公司,3,3,0,安徽省六安市经济技术开发区,2016-06-23,555ml/瓶,合格,合肥联家商贸发展有限公司第九分公司,安徽,
怡宝饮用纯净水,华润怡宝饮料(六安)有限公司,3,3,0,安徽省六安市经济技术开发区,2016-06-13,555ml/瓶,合格,合肥长江批发市场金汇食品商行,安徽,
怡宝饮用纯净水,华润怡宝饮料(六安)有限公司,3,3,0,安徽省六安市经济技术开发区,2016-05-26,555ml/瓶,合格,合肥壹顶壹超市有限公司,安徽,
怡宝饮用纯净水,南宁诚意包装有限公司,3,3,0,南宁市科园西十路15号,2016-07-30,555毫升,合格,平南县爱加乐商行,广西,
怡宝饮用纯净水,南宁诚意包装有限公司,3,3,0,南宁市科园西十路15号,2016-05-28,555毫升,合格,平南县惠万家超市冬笋塘店,广西,
怡宝饮用纯净水,南宁诚意包装有限公司,3,3,0,南宁市科园西十路15号,2016-04-02,555毫升,合格,平南县平南镇万红超市平安店,广西,
怡宝饮用纯净水,上海麒麟食品有限公司,3,3,0,上海市嘉定区安亭镇泰顺路888号,2016-08-01,555毫升/瓶,合格,上海麒麟食品有限公司,上海,
怡宝饮用纯净水,上海麒麟食品有限公司,3,3,0,上海市嘉定区安亭镇泰顺路888号,2016-07-22,555毫升/瓶,合格,上海迪亚零售有限公司人民店,上海,
怡宝饮用纯净水,上海麒麟食品有限公司,3,3,0,上海市嘉定区安亭镇泰顺路888号,2016-02-25,555毫升/瓶,合格,上海麒麟食品有限公司,上海,
怡宝饮用纯净水,上海麒麟食品有限公司,3,3,0,上海市嘉定区安亭镇泰顺路888号,2016-07-07,350毫升/瓶,合格,上海麒麟食品有限公司,上海,
怡宝饮用纯净水,上海麒麟食品有限公司,3,3,0,上海市嘉定区安亭镇泰顺路888号,2016-07-05,350毫升/瓶,合格,上海迪亚零售有限公司人民店,上海,
怡宝饮用纯净水,上海麒麟食品有限公司,3,3,0,上海市嘉定区安亭镇泰顺路888号,2016-01-03,350毫升/瓶,合格,上海麒麟食品有限公司,上海,
怡宝饮用纯净水,上海麒麟食品有限公司,3,3,0,上海市嘉定区安亭镇泰顺路888号,2016-04-28,350ml/瓶,合格,特易购商业(江苏)有限公司无锡华夏分公司,江苏,
怡宝饮用纯净水,上海麒麟食品有限公司,3,3,0,上海市嘉定区安亭镇泰顺路888号,2016-01-04,350ml/瓶,合格,南京诚隆商娱购物中心有限公司,江苏,
怡宝饮用纯净水,上海麒麟食品有限公司,3,3,0,上海市嘉定区安享镇泰顺路888号,2015-02-04,350ml/瓶,合格,葫芦岛市南票商厦有限公司,辽宁,
怡宝饮用纯净水,华润食品饮料（成都）有限公司,3,3,0,成都市双流县西航港经济开发区西航港大道一段,2015-11-09,555ml/瓶,合格,四川永辉超市有限公司成都龙泉驿区皇冠国际分公司,四川,
怡宝饮用纯净水,华润食品饮料（成都）有限公司,3,3,0,成都市双流县西航港经济开发区西航港大道一段2388,2014-8-20,555ml/瓶,合格,陕西华润万家生活超市有限公司商洛市名人街分公司,陕西,包括品质指标、重金属、食品添加剂、微生物和其他污染物指标等53个指标。
怡宝饮用纯净水,华润食品饮料（成都）有限公司,3,3,0,成都市双流县西航港经济开发区西航港大道一段2388号,2014-8-15,555ml/瓶,合格,志丹县阳光家家乐副食门市,陕西,包括品质指标、重金属、食品添加剂、微生物和其他污染物指标等53个指标。
怡宝饮用纯净水,南宁诚意包装有限公司,3,3,0,南宁市科园西十路15号,2014-9-16,350ml/瓶,合格,星港日用百货超市,广西,包括品质指标、重金属、食品添加剂、微生物和其他污染物指标等53个指标。
怡宝饮用纯净水,南宁诚意包装有限公司,3,3,0,南宁市科园西十路15号,2014-9-5,350ml/瓶,合格,南宁市人人乐商业有限公司,广西,包括品质指标、重金属、食品添加剂、微生物和其他污染物指标等53个指标。
怡宝饮用纯净水,南宁诚意包装有限公司,3,3,0,南宁市科园西十路15号,2014-6-29,350ml/瓶,合格,宾阳县盛世百汇商贸有限公司,广西,包括品质指标、重金属、食品添加剂、微生物和其他污染物指标等53个指标。
怡宝饮用纯净水,四川利宝食品有限公司,3,3,0,四川省广汉市海口路1号,2015-06-04,350ml/瓶,合格,凉山州中集华信置业有限公司中集超市祥和分店,四川,
怡宝饮用纯净水,四川利宝食品有限公司,3,3,0,四川省广汉市海口路1号,2014-8-9,350ml/瓶,合格,陕西民生家乐商业连锁有限责任公司民生家乐安康巴山店,陕西,包括品质指标、重金属、食品添加剂、微生物和其他污染物指标等53个指标。
怡宝饮用纯净水,四川利宝食品有限公司,3,3,0,四川省广汉市海口路1号,2014-7-29,350ml/瓶,合格,宝鸡大润发商业有限公司,陕西,包括品质指标、重金属、食品添加剂、微生物和其他污染物指标等53个指标。
怡宝饮用纯净水,苏州华新达饮品技术有限公司,3,3,0,江苏省苏州高新区金燕路9号,2016-04-03,555mL/瓶,合格,无锡大统华购物有限公司丹阳开发区分公司,江苏,
怡宝饮用纯净水,苏州华新达饮品技术有限公司,3,3,0,江苏省苏州高新区金燕路9号,2016-2-22,555mL/瓶,合格,靖江市鑫宏发百货超市万健加盟店,江苏,
怡宝饮用纯净水,苏州华新达饮品技术有限公司,3,3,0,江苏省苏州市高新区金燕路9号,2014-10-26,555mL/瓶,合格,苏州华新达饮品技术有限公司,江苏,包括品质指标、重金属、食品添加剂、微生物和其他污染物指标等53个指标。
怡宝饮用纯净水,苏州华新达饮品技术有限公司,3,3,0,江苏省苏州高新区金燕路9号,2016-04-03,555mL/瓶,合格,无锡大统华购物有限公司丹阳开发区分公司,江苏,
怡宝饮用纯净水,苏州华新达饮品技术有限公司,3,3,0,江苏省苏州高新区金燕路9号,2016-2-22,555mL/瓶,合格,靖江市鑫宏发百货超市万健加盟店,江苏,
怡宝饮用纯净水,苏州华新达饮品技术有限公司,3,3,0,江苏省苏州市高新区金燕路9号,2014-10-26,555mL/瓶,合格,苏州华新达饮品技术有限公司,江苏,包括品质指标、重金属、食品添加剂、微生物和其他污染物指标等53个指标。
泸天化纯净水,泸州弘润资产经营有限公司,3,3,0,泸天化公司内,2015-09-30,18.9L/桶,合格,泸州弘润资产经营有限公司,四川,
泸天化纯净水,泸州弘润资产经营有限公司,3,3,0,四川省泸州市纳溪区泸天化视讯大楼,2015-1-6,18.9L/桶,合格,泸州弘润资产经营有限公司,四川,包括品质指标、重金属、其他污染物、食品添加剂、微生物指标等53个指标。
泸天化纯净水,泸州弘润资产经营有限公司,3,3,0,四川省泸州市纳溪区泸天化视讯大楼,2015-1-4,18.9L/桶,合格,泸州弘润资产经营有限公司,四川,包括品质指标、重金属、其他污染物、食品添加剂、微生物指标等53个指标。
滢源饮用水,宁波市镇海热力有限责任公司蛟川矿泉水厂,3,3,0,蛟川街道镇宁东路235号,2016-11-21,18.9L/桶,合格,宁波市镇海热力有限责任公司蛟川矿泉水厂,浙江,
滢源饮用水,宁波市镇海热力有限责任公司蛟川矿泉水厂,3,3,0,镇宁东路235号,2016-09-18,18.9L/桶,合格,宁波市镇海热力有限责任公司蛟川矿泉水厂,浙江,
滢源饮用水,宁波市镇海热力有限责任公司蛟川矿泉水厂,3,3,0,浙江省宁波市镇海区蛟川街道宁东路235号,2016-08-18,18.9L/桶,合格,宁波市镇海热力有限责任公司蛟川矿泉水厂,浙江,
梵净泉水饮用天然泉水,贵州梵净山实业有限公司松桃分公司,3,3,0,贵州省铜仁市松桃县蓼皋镇樟桂村严家组,2016-09-21,18.9L/桶,合格,贵州梵净山实业有限公司松桃分公司,贵州,
梵净泉水饮用天然泉水,贵州梵净山实业有限公司松桃分公司,3,3,0,贵州省铜仁市松桃县蓼皋镇樟桂村,2016-05-06,18.9L/桶,合格,贵州梵净山实业有限公司松桃分公司,贵州,
梵净泉水饮用天然泉水,贵州梵净山实业有限公司松桃分公司,3,3,0,贵州省铜仁地区松桃县蓼皋镇北路,2014-10-21,18.9L/桶,合格,贵州梵净山实业有限公司松桃分公司,贵州,包括品质指标、重金属、食品添加剂、微生物和其他污染物指标等53个指标。
梵天淼康饮用天然泉水,江口县梵天淼康山泉水有限公司,3,3,0,贵州省铜仁市江口县坝盘镇挂扣村田坝组,2016-09-07,18.9L/桶,合格,江口县梵天淼康山泉水有限公司,贵州,
梵天淼康饮用天然泉水,江口县梵天淼康山泉水有限公司,3,3,0,贵州省铜仁市江口县坝盘镇挂扣村田坝组,2016-06-28,18.9L/桶,合格,江口县梵天淼康山泉水有限公司,贵州,
梵天淼康饮用天然泉水,江口县梵天淼康山泉水有限公司,3,3,0,贵州省铜仁市江口县坝盘镇桂和村田坝组,2016-04-13,18.9L/桶,合格,江口县梵天淼康山泉水有限公司,贵州,
梵岳冰泉饮用天然泉水,印江县龙洞山泉有限公司,3,3,0,贵州省铜仁市印江县天堂镇水田村,2016-09-03,18.9L/桶,合格,印江县龙洞山泉有限公司,贵州,
梵岳冰泉饮用天然泉水,印江县龙洞山泉有限公司,3,3,0,印江县自治县天堂镇水田村,2016-06-22,18.9L/桶,合格,蔡文学（个体工商户）,贵州,
梵岳冰泉饮用天然泉水,印江县龙洞山泉有限公司,3,3,0,贵州省铜仁市印江县天堂镇水田村,2016-04-16,18.9L/桶,合格,印江县龙洞山泉有限公司,贵州,
雲天山泉饮用纯净水,哈密市石油基地天山饮料厂,3,3,0,哈密市石油基地农副产品加工园区,20160819,550ml/瓶,合格,哈密市石油基地天山饮料厂,新疆,
雲天山泉饮用纯净水,哈密市石油基地天山饮料厂,3,3,0,哈密市石油基地农副产品加工园区,20160712,550ml/瓶,合格,哈密市石油基地天山饮料厂,新疆,
雲天山泉饮用纯净水,哈密市石油基地天山饮料厂,3,3,0,哈密市石油基地农副产品加工园区,20160602,550ml/瓶,合格,哈密市石油基地天山饮料厂,新疆,
鹭栖泉饮用纯净水,南京大吉泉水饮料有限公司,3,3,0,南京市浦口区汤泉镇大塘湖,2016-10-18,350ml/瓶,合格,南京大吉泉水饮料有限公司,江苏,
鹭栖泉饮用纯净水,南京大吉泉水饮料有限公司,3,3,0,南京市浦口区汤泉镇大塘湖,2016-8-24,350ml/瓶,合格,南京大吉泉水饮料有限公司,江苏,
鹭栖泉饮用纯净水,南京大吉泉水饮料有限公司,3,3,0,南京浦口区汤泉镇大塘湖,2014-12-19,350ml/瓶,合格,南京大吉泉水饮料有限公司,江苏,包括品质指标、重金属、其他污染物、食品添加剂、微生物指标等53个指标。
蛟川饮用纯净水,宁波市镇海蛟川水业有限公司,3,3,0,九龙湖镇九龙湖村（长胜自然村）,2016-11-19,18.5L/桶,合格,宁波市镇海蛟川水业有限公司,浙江,
